Location,Population,% ofworld,Date,Source (official or fromthe United Nations),Notes,scraped_at
Iraq,"46,118,793",0.6%,24 Feb 2025,2024 census result[39],,2026-01-28T13:11:40.569776
Uganda,"45,905,417",0.6%,10 May 2024,2024 census result[40],,2026-01-28T13:11:40.569776
Afghanistan,"43,844,000",0.5%,1 Jul 2025,UN projection[41][42] (see note),[l],2026-01-28T13:11:40.569776
Canada,"41,575,585",0.5%,1 Oct 2025,National quarterly estimate[49],,2026-01-28T13:11:40.569776
Uzbekistan,"38,236,704",0.5%,1 Jan 2026,Official estimate[50],,2026-01-28T13:11:40.569776
Poland,"37,363,000",0.5%,31 Oct 2025,Monthly national estimate[51],,2026-01-28T13:11:40.569776
Morocco,"36,828,330",0.4%,1 Sep 2024,2024 census result[52],[m],2026-01-28T13:11:40.569776
Angola,"36,604,681",0.4%,19 Sep 2024,2024 census result[53],,2026-01-28T13:11:40.569776
Saudi Arabia,"35,300,280",0.4%,1 Jul 2024,Official estimate[54],,2026-01-28T13:11:40.569776
Peru,"34,350,244",0.4%,1 Jul 2025,National annual projection[55],,2026-01-28T13:11:40.569776
Malaysia,"34,281,100",0.4%,30 Sep 2025,National quarterly estimate[56],,2026-01-28T13:11:40.569776
Mozambique,"34,090,466",0.4%,1 Jul 2025,National annual projection[57],,2026-01-28T13:11:40.569776
Ghana,"33,742,380",0.4%,1 Jul 2025,National annual projection[58],,2026-01-28T13:11:40.569776
Yemen,"32,684,503",0.4%,1 Jul 2023,Official estimate[59],,2026-01-28T13:11:40.569776
Madagascar,"31,727,042",0.4%,1 Jul 2025,National annual projection[60],,2026-01-28T13:11:40.569776
Ivory Coast,"31,719,275",0.4%,31 Dec 2024,National annual projection[61],,2026-01-28T13:11:40.569776
Nepal,"29,911,840",0.4%,2025,National annual projection[62],,2026-01-28T13:11:40.569776
Cameroon,"29,442,327",0.4%,1 Jul 2025,National annual projection[63],,2026-01-28T13:11:40.569776
Ukraine,"28,700,000",0.3%,1 Sep 2025,State migration service[64],[n],2026-01-28T13:11:40.569776
Venezuela,"28,517,000",0.3%,1 Jul 2025,UN projection[65],,2026-01-28T13:11:40.569776
Australia,"27,614,400",0.3%,30 Jun 2025,Official projection[66],[o],2026-01-28T13:11:40.569776
Niger,"27,522,750",0.3%,1 Jul 2025,National annual projection[67],,2026-01-28T13:11:40.569776
North Korea,"25,950,000",0.3%,1 Jul 2024,National annual projection[68],,2026-01-28T13:11:40.569776
Syria,"25,620,427",0.3%,1 Jul 2025,Monthly estimate[69],,2026-01-28T13:11:40.569776
Burkina Faso,"24,070,553",0.3%,1 Jul 2025,Official projection[70],,2026-01-28T13:11:40.569776
Taiwan,"23,299,132",0.3%,31 Dec 2025,Official estimate[71],[p],2026-01-28T13:11:40.569776
Mali,"22,395,489",0.3%,15 Jun 2022,2022 census result[72],,2026-01-28T13:11:40.569776
Sri Lanka,"21,781,800",0.3%,19 Dec 2024,2024 census result[73],,2026-01-28T13:11:40.569776
Malawi,"20,734,262",0.3%,1 Jul 2025,National annual projection[74],,2026-01-28T13:11:40.569776
Kazakhstan,"20,478,879",0.2%,1 Dec 2025,Official estimate[75],,2026-01-28T13:11:40.569776
Chile,"20,206,953",0.2%,30 Jun 2025,National annual projection[76],,2026-01-28T13:11:40.569776
Zambia,"19,693,423",0.2%,8 Sep 2022,2022 census result[77],,2026-01-28T13:11:40.569776
Somalia,"19,655,000",0.2%,1 Jul 2025,UN projection[78],[q],2026-01-28T13:11:40.569776
Chad,"19,340,757",0.2%,1 Jul 2025,National annual projection[79],,2026-01-28T13:11:40.569776
Romania,"19,036,031",0.2%,1 Jan 2025,Official estimate[80],,2026-01-28T13:11:40.569776
Senegal,"18,593,258",0.2%,1 Jul 2024,National annual projection[81],,2026-01-28T13:11:40.569776
Netherlands,"18,134,031",0.2%,30 Nov 2025,Official estimate[82],[r],2026-01-28T13:11:40.569776
Ecuador,"18,103,660",0.2%,1 Jul 2025,National annual projection[83],,2026-01-28T13:11:40.569776
Guatemala,"18,079,810",0.2%,1 Jul 2025,National annual projection[84],,2026-01-28T13:11:40.569776
Cambodia,"17,577,760",0.2%,1 Jul 2025,Official projection[85],,2026-01-28T13:11:40.569776
Zimbabwe,"17,073,087",0.2%,1 Jul 2025,Official projection[86],,2026-01-28T13:11:40.569776
South Sudan,"15,786,898",0.2%,1 Jul 2025,National annual projection[87],,2026-01-28T13:11:40.569776
Guinea,"14,363,931",0.2%,1 Jul 2025,National annual projection[88],,2026-01-28T13:11:40.569776
Rwanda,"14,104,969",0.2%,1 Jul 2025,National annual projection[89],,2026-01-28T13:11:40.569776
Benin,"13,224,860",0.2%,1 Jul 2025,National annual projection[90],,2026-01-28T13:11:40.569776
Burundi,"12,332,788",0.1%,16 Aug 2024,Preliminary census result[91],,2026-01-28T13:11:40.569776
Tunisia,"11,972,169",0.1%,6 Nov 2024,2024 census result[92],,2026-01-28T13:11:40.569776
Belgium,"11,924,322",0.1%,1 Nov 2025,Official estimate[93],,2026-01-28T13:11:40.569776
Haiti,"11,867,032",0.1%,1 Jul 2024,National annual projection[94],,2026-01-28T13:11:40.569776
Jordan,"11,734,000",0.1%,31 Dec 2024,National estimate[95],,2026-01-28T13:11:40.569776
Bolivia,"11,365,333",0.1%,23 Mar 2024,2024 census result[96],,2026-01-28T13:11:40.569776
United Arab Emirates,"11,294,243",0.1%,31 Dec 2024,Official estimate[97],,2026-01-28T13:11:40.569776
Czech Republic,"10,897,178",0.1%,30 Sep 2025,Official estimate[98],,2026-01-28T13:11:40.569776
Dominican Republic,"10,771,504",0.1%,10 Nov 2022,2022 census result[99],,2026-01-28T13:11:40.569776
Portugal,"10,749,635",0.1%,31 Dec 2024,Official estimate[100],,2026-01-28T13:11:40.569776
Sweden,"10,608,003",0.1%,30 Nov 2025,Monthly national estimate[101],,2026-01-28T13:11:40.569776
Tajikistan,"10,499,000",0.1%,1 Jan 2025,Official estimate[102],,2026-01-28T13:11:40.569776
Greece,"10,372,335",0.1%,1 Jan 2025,Official estimate[103],,2026-01-28T13:11:40.569776
Azerbaijan,"10,259,701",0.1%,1 Dec 2025,Monthly national estimate[104],,2026-01-28T13:11:40.569776
Papua New Guinea,"10,185,363",0.1%,16 Jun 2024,2024 census result[105],,2026-01-28T13:11:40.569776
Israel,"10,178,000",0.1%,31 Dec 2025,Monthly national estimate[106],[s],2026-01-28T13:11:40.569776
Honduras,"9,892,632",0.1%,1 Jul 2024,National annual projection[107],,2026-01-28T13:11:40.569776
Cuba,"9,748,007",0.1%,31 Dec 2024,Official estimate[108],,2026-01-28T13:11:40.569776
Hungary,"9,539,502",0.1%,1 Jan 2025,Official estimate[109],,2026-01-28T13:11:40.569776
Austria,"9,216,459",0.1%,1 Oct 2025,National quarterly estimate[110],,2026-01-28T13:11:40.569776
Belarus,"9,109,280",0.1%,1 Jan 2025,Official estimate[111],,2026-01-28T13:11:40.569776
Switzerland,"9,104,063",0.1%,30 Sep 2025,National quarterly estimate[112],,2026-01-28T13:11:40.569776
Sierra Leone,"9,077,691",0.1%,1 Jul 2025,National annual projection[113],,2026-01-28T13:11:40.569776
Togo,"8,095,498",0.10%,8 Nov 2022,2022 census result[114],,2026-01-28T13:11:40.569776
Laos,"7,647,000",0.09%,1 Jul 2024,National annual projection[115],,2026-01-28T13:11:40.569776
Hong Kong (China),"7,527,500",0.09%,30 Jun 2025,National estimate[116],,2026-01-28T13:11:40.569776
Libya,"7,459,000",0.09%,1 Jul 2025,UN projection[117],,2026-01-28T13:11:40.569776
Kyrgyzstan,"7,281,800",0.09%,1 Jan 2025,Monthly national estimate[118],,2026-01-28T13:11:40.569776
Turkmenistan,"7,057,841",0.09%,17 Dec 2022,2022 census result[119],,2026-01-28T13:11:40.569776
Nicaragua,"6,874,748",0.08%,30 Jun 2024,Official estimate[120],,2026-01-28T13:11:40.569776
Serbia,"6,567,783",0.08%,1 Jan 2025,Official estimate[121],[t],2026-01-28T13:11:40.569776
Central African Republic,"6,470,307",0.08%,1 Jul 2024,National annual projection[122],,2026-01-28T13:11:40.569776
Bulgaria,"6,437,360",0.08%,31 Dec 2024,Official estimate[123],,2026-01-28T13:11:40.569776
Republic of the Congo,"6,142,180",0.07%,17 May 2023,2023 census result[124],,2026-01-28T13:11:40.569776
Singapore,"6,110,200",0.07%,30 Jun 2025,National annual projection[125],,2026-01-28T13:11:40.569776
Paraguay,"6,109,644",0.07%,9 Nov 2022,2022 census result[126],,2026-01-28T13:11:40.569776
El Salvador,"6,029,976",0.07%,2 May 2024,2024 census result[127],,2026-01-28T13:11:40.569776
Denmark,"6,027,601",0.07%,1 Dec 2025,Monthly national estimate[128],[u],2026-01-28T13:11:40.569776
Finland,"5,656,394",0.07%,30 Nov 2025,Monthly national estimate[129],[v],2026-01-28T13:11:40.569776
Norway,"5,618,354",0.07%,30 Sep 2025,National quarterly estimate[130],[w],2026-01-28T13:11:40.569776
Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[131],,2026-01-28T13:11:40.569776
Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[132],[x],2026-01-28T13:11:40.569776
Ireland,"5,458,600",0.07%,1 Apr 2025,National estimate[133],,2026-01-28T13:11:40.569776
Slovakia,"5,413,191",0.07%,30 Sep 2025,National quarterly estimate[134],,2026-01-28T13:11:40.569776
Oman,"5,357,728",0.07%,30 Nov 2025,Monthly national estimate[135],,2026-01-28T13:11:40.569776
New Zealand,"5,334,200",0.06%,30 Sep 2025,National quarterly estimate[136],[y],2026-01-28T13:11:40.569776
Liberia,"5,248,621",0.06%,10 Nov 2022,2022 census result[137],,2026-01-28T13:11:40.569776
Costa Rica,"5,191,824",0.06%,30 Jun 2025,National annual projection[138],,2026-01-28T13:11:40.569776
Mauritania,"4,927,532",0.06%,25 Dec 2023,2023 census result[139],,2026-01-28T13:11:40.569776
Kuwait,"4,881,254",0.06%,1 Jan 2025,Official estimate[140],,2026-01-28T13:11:40.569776
Panama,"4,064,780",0.05%,8 Jan 2023,2023 census result[141],,2026-01-28T13:11:40.569776
Croatia,"3,866,233",0.05%,1 Jul 2024,Official estimate[142],,2026-01-28T13:11:40.569776
Georgia,"3,704,500",0.05%,1 Jan 2025,Official estimate[143],[z],2026-01-28T13:11:40.569776
Eritrea,"3,607,000",0.04%,1 Jul 2025,UN projection[144] (see note),[aa],2026-01-28T13:11:40.569776
Mongolia,"3,544,835",0.04%,31 Dec 2024,National annual projection[151],,2026-01-28T13:11:40.569776
Uruguay,"3,485,931",0.04%,30 Jun 2025,National annual projection[152],,2026-01-28T13:11:40.569776
Bosnia and Herzegovina,"3,412,000",0.04%,1 Jul 2024,Official estimate[153],,2026-01-28T13:11:40.569776
Qatar,"3,214,609",0.04%,31 Dec 2025,Monthly national estimate[154],,2026-01-28T13:11:40.569776
Puerto Rico (US),"3,203,295",0.04%,1 Jul 2024,Annual projection[155],,2026-01-28T13:11:40.569776
Armenia,"3,076,200",0.04%,1 Jan 2025,Official estimate[156],,2026-01-28T13:11:40.569776
Namibia,"3,022,401",0.04%,24 Sep 2023,2023 Census[157],,2026-01-28T13:11:40.569776
Lithuania,"2,897,009",0.04%,1 Jan 2026,Monthly national estimate[158],,2026-01-28T13:11:40.569776
Jamaica,"2,774,538",0.03%,12 Sep 2022,2022 census result[159],,2026-01-28T13:11:40.569776
Gabon,"2,469,296",0.03%,1 Jul 2025,National annual projection[160],,2026-01-28T13:11:40.569776
Gambia,"2,422,712",0.03%,1 May 2024,Preliminary census results[161],,2026-01-28T13:11:40.569776
Moldova,"2,381,300",0.03%,1 Jan 2025,Official estimate[162],[ab],2026-01-28T13:11:40.569776
Albania,"2,363,314",0.03%,1 Jan 2025,Official estimate[163],,2026-01-28T13:11:40.569776
Botswana,"2,359,609",0.03%,18 Mar 2022,2022 census result[164],,2026-01-28T13:11:40.569776
Slovenia,"2,130,986",0.03%,1 Jul 2025,National quarterly estimate[165],,2026-01-28T13:11:40.569776
Lesotho,"2,116,427",0.03%,2024,Official survey[166],,2026-01-28T13:11:40.569776
Guinea-Bissau,"1,852,784",0.02%,1 Jul 2025,National annual projection[167],,2026-01-28T13:11:40.569776
Latvia,"1,824,800",0.02%,1 Dec 2025,Monthly national estimate[168],,2026-01-28T13:11:40.569776
North Macedonia,"1,822,612",0.02%,31 Dec 2024,Official estimate[169],,2026-01-28T13:11:40.569776
Equatorial Guinea,"1,668,768",0.02%,1 Jul 2024,Official estimate[170],,2026-01-28T13:11:40.569776
Bahrain,"1,594,654",0.02%,31 Dec 2024,Official estimate[171],,2026-01-28T13:11:40.569776
Kosovo,"1,585,566",0.02%,4 Apr 2024,2024 national census[172],,2026-01-28T13:11:40.569776
Timor-Leste,"1,391,221",0.02%,1 Jul 2025,National annual projection[173],,2026-01-28T13:11:40.569776
Trinidad and Tobago,"1,367,764",0.02%,30 Jun 2025,Official estimate[174],,2026-01-28T13:11:40.569776
Estonia,"1,362,954",0.02%,1 Jan 2026,Official estimate[175],,2026-01-28T13:11:40.569776
Mauritius,"1,243,741",0.02%,1 Jul 2025,National estimate[176],,2026-01-28T13:11:40.569776
Eswatini,"1,235,549",0.02%,1 Jul 2024,Official projection[177],,2026-01-28T13:11:40.569776
Djibouti,"1,066,809",0.01%,20 May 2024,2024 census result[178],,2026-01-28T13:11:40.569776
Cyprus,"966,400",0.01%,31 Dec 2023,Official estimate[179],[ac],2026-01-28T13:11:40.569776
Comoros,"919,901",0.01%,2025,Official estimate[180],,2026-01-28T13:11:40.569776
Fiji,"900,869",0.01%,1 Jan 2025,National annual projection[181],,2026-01-28T13:11:40.569776
Bhutan,"784,043",0.010%,2025,National annual projection[182],,2026-01-28T13:11:40.569776
Guyana,"772,975",0.009%,1 Jul 2021,Official estimate[183],,2026-01-28T13:11:40.569776
Solomon Islands,"750,325",0.009%,1 Jul 2024,National annual projection[184],,2026-01-28T13:11:40.569776
Macau (China),"686,600",0.008%,30 Sep 2025,National quarterly estimate[185],,2026-01-28T13:11:40.569776
Luxembourg,"681,973",0.008%,1 Jan 2025,Official estimate[186],,2026-01-28T13:11:40.569776
Montenegro,"623,327",0.008%,1 Jan 2025,Official estimate[187],,2026-01-28T13:11:40.569776
Suriname,"616,500",0.007%,1 Jul 2021,Official estimate[188],,2026-01-28T13:11:40.569776
Western Sahara (disputed),"600,904",0.007%,1 Jul 2025,UN projection[189],,2026-01-28T13:11:40.569776
Malta,"574,250",0.007%,31 Dec 2024,Official estimate[190],,2026-01-28T13:11:40.569776
Maldives,"515,132",0.006%,13 Sep 2022,2022 census result[191],,2026-01-28T13:11:40.569776
Cape Verde,"491,233",0.006%,16 Jun 2021,2021 census result[192],,2026-01-28T13:11:40.569776
Northern Cyprus,"476,214",0.006%,31 Dec 2023,Official projection[193],[ad],2026-01-28T13:11:40.569776
Brunei,"455,500",0.006%,1 Jul 2024,Official estimate[194],,2026-01-28T13:11:40.569776
Belize,"417,634",0.005%,1 Jul 2025,Official estimate[195],,2026-01-28T13:11:40.569776
Bahamas,"398,165",0.005%,4 Apr 2022,2022 census result[196],,2026-01-28T13:11:40.569776
Iceland,"393,160",0.005%,1 Oct 2025,National quarterly estimate[197],,2026-01-28T13:11:40.569776
Transnistria,"367,776",0.004%,31 Mar 2024,Official estimate[198],[ae],2026-01-28T13:11:40.569776
Vanuatu,"321,409",0.004%,1 Jul 2024,National annual projection[199],,2026-01-28T13:11:40.569776
French Polynesia (France),"279,500",0.003%,31 Dec 2024,National annual projection[200],,2026-01-28T13:11:40.569776
Barbados,"267,800",0.003%,31 Dec 2022,Official estimate[201],,2026-01-28T13:11:40.569776
New Caledonia (France),"264,596",0.003%,1 Jan 2025,National annual projection[202],,2026-01-28T13:11:40.569776
Abkhazia,"244,236",0.003%,1 Jan 2022,Official estimate[203],[af],2026-01-28T13:11:40.569776
São Tomé and Príncipe,"209,607",0.003%,2024,Preliminary census result[204],,2026-01-28T13:11:40.569776
Samoa,"205,557",0.002%,6 Nov 2021,2021 Census[205],,2026-01-28T13:11:40.569776
Saint Lucia,"184,100",0.002%,1 Jul 2023,Official estimate[206],,2026-01-28T13:11:40.569776
Curaçao (Netherlands),"156,115",0.002%,1 Jan 2025,Official estimate[207],,2026-01-28T13:11:40.569776
Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result[208],,2026-01-28T13:11:40.569776
Seychelles,"122,729",0.001%,30 Jun 2025,Official estimate[209],,2026-01-28T13:11:40.569776
Kiribati,"120,740",0.001%,1 Jul 2021,National annual projection[199],,2026-01-28T13:11:40.569776
Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate[210],,2026-01-28T13:11:40.569776
Aruba (Netherlands),"109,435",0.001%,30 Jun 2025,Official estimate[211],,2026-01-28T13:11:40.569776
Grenada,"109,021",0.001%,2021,Preliminary Census results[212],,2026-01-28T13:11:40.569776
Micronesia,"105,564",0.001%,2025,National annual projection[213],,2026-01-28T13:11:40.569776
Antigua and Barbuda,"103,603",0.001%,1 Jan 2024,Official estimate[214],,2026-01-28T13:11:40.569776
Jersey (UK),"103,267",0.001%,21 Mar 2021,2021 census result[215],,2026-01-28T13:11:40.569776
Tonga,"100,179",0.001%,30 Nov 2021,2021 census result[216],,2026-01-28T13:11:40.569776
Andorra,"88,941",0.001%,30 Nov 2025,Monthly national estimate[217],,2026-01-28T13:11:40.569776
Cayman Islands (UK),"88,833",0.001%,31 Dec 2024,National annual projection[218],,2026-01-28T13:11:40.569776
U.S. Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result[219],,2026-01-28T13:11:40.569776
Isle of Man (UK),"84,530",0.001%,1 Apr 2023,Official estimate[220],,2026-01-28T13:11:40.569776
Dominica,"67,408",0.0008%,31 Dec 2017,Official estimate[221],,2026-01-28T13:11:40.569776
Guernsey (UK),"64,781",0.0008%,31 Dec 2023,National quarterly estimate[222],,2026-01-28T13:11:40.569776
Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection[223],,2026-01-28T13:11:40.569776
Greenland (Denmark),"56,831",0.0007%,1 Jul 2025,National quarterly estimate[224],,2026-01-28T13:11:40.569776
South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate[225],[ag],2026-01-28T13:11:40.569776
Faroe Islands (Denmark),"54,870",0.0007%,1 Nov 2025,Monthly national estimate[226],,2026-01-28T13:11:40.569776
Saint Kitts and Nevis,"51,320",0.0006%,2022,2022 census result[227],,2026-01-28T13:11:40.569776
Turks and Caicos Islands (UK),"50,828",0.0006%,1 Jul 2024,Official estimate[228],,2026-01-28T13:11:40.569776
American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result[229],,2026-01-28T13:11:40.569776
Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result[230],,2026-01-28T13:11:40.569776
Marshall Islands,"42,418",0.0005%,30 Sep 2021,2021 Census[231],,2026-01-28T13:11:40.569776
Sint Maarten (Netherlands),"41,349",0.0005%,1 Jan 2025,Official estimate[232],,2026-01-28T13:11:40.569776
Liechtenstein,"41,024",0.0005%,30 Jun 2024,National estimate[233],,2026-01-28T13:11:40.569776
British Virgin Islands (UK),"39,471",0.0005%,1 Jul 2024,UN projection[234],,2026-01-28T13:11:40.569776
Monaco,"38,423",0.0005%,31 Dec 2024,Census[235],,2026-01-28T13:11:40.569776
Gibraltar (UK),"38,196",0.0005%,14 Nov 2022,Preliminary census results[236],,2026-01-28T13:11:40.569776
San Marino,"34,168",0.0004%,30 Nov 2025,Monthly national estimate[237],,2026-01-28T13:11:40.569776
Saint Martin (France),"31,496",0.0004%,1 Jan 2025,Official estimate[238],,2026-01-28T13:11:40.569776
Palau,"16,733",0.0002%,1 Jul 2021,2021 Census[239],,2026-01-28T13:11:40.569776
Anguilla (UK),"16,010",0.0002%,31 Dec 2024,Official estimate[240],,2026-01-28T13:11:40.569776
Cook Islands (New Zealand),"15,040",0.0002%,1 Jul 2021,2021 Census[241],,2026-01-28T13:11:40.569776
Nauru,"11,680",0.0001%,30 Oct 2021,2021 Census[242],,2026-01-28T13:11:40.569776
Wallis and Futuna (France),"11,620",0.0001%,24 Jul 2023,2023 Census[243],,2026-01-28T13:11:40.569776
Tuvalu,"10,643",0.0001%,12 Dec 2022,2022 Census[244],,2026-01-28T13:11:40.569776
Saint Barthélemy (France),"10,562",0.0001%,1 Jan 2025,Official estimate[238],,2026-01-28T13:11:40.569776
Saint Pierre and Miquelon (France),"5,819",0%,1 Jan 2025,Official estimate[238],,2026-01-28T13:11:40.569776
"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,1 Jul 2021,2021 Census[245][246][247],,2026-01-28T13:11:40.569776
Montserrat (UK),"4,386",0%,23 Sep 2023,2023 census result[248],,2026-01-28T13:11:40.569776
Falkland Islands (UK),"3,662",0%,10 Oct 2021,2021 census result[249],,2026-01-28T13:11:40.569776
Tokelau (New Zealand),"2,608",0%,1 Jan 2025,2025 Census[250],,2026-01-28T13:11:40.569776
Norfolk Island (Australia),"2,188",0%,1 Jan 2021,2021 Census[251],,2026-01-28T13:11:40.569776
Christmas Island (Australia),"1,692",0%,1 Jan 2021,2021 Census[252],,2026-01-28T13:11:40.569776
Niue (New Zealand),"1,681",0%,11 Nov 2022,2022 Census[253],,2026-01-28T13:11:40.569776
Vatican City,882,0%,31 Dec 2024,Official figure[254],[ah],2026-01-28T13:11:40.569776
Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[255],,2026-01-28T13:11:40.569776
Pitcairn Islands (UK),35,0%,1 Jul 2023,Official estimate[256],,2026-01-28T13:11:40.569776
